id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7083,15641158.0,Lassetter,755.0,France,Female,51.0,4.0,169831.46,1.0,0.0,1.0,185599.34,1.0
7084,15712772.0,Okwudiliolisa,597.0,Germany,Male,28.0,0.0,141952.07,1.0,0.0,0.0,54871.02,0.0
7085,15650889.0,Lu,734.0,France,Male,59.0,6.0,0.0,2.0,1.0,1.0,170487.4,0.0
7086,15682834.0,Ch'in,659.0,Spain,Female,43.0,5.0,146034.74,1.0,1.0,1.0,173948.4,0.0
7087,15761720.0,De Garis,683.0,France,Female,48.0,6.0,0.0,1.0,1.0,0.0,107499.8,0.0
7088,15783875.0,Smith,668.0,France,Female,49.0,8.0,0.0,2.0,1.0,0.0,172437.12,0.0
7089,15595883.0,Chien,603.0,France,Male,35.0,2.0,0.0,2.0,1.0,0.0,167773.55,0.0
7090,15782236.0,Lu,678.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,0.0,167984.72,0.0
7091,15667944.0,Hsing,634.0,France,Female,46.0,9.0,0.0,3.0,1.0,1.0,147794.63,1.0
7092,15685314.0,Mironova,479.0,France,Male,44.0,2.0,0.0,2.0,1.0,0.0,167087.34,1.0
7093,15777639.0,Zetticci,594.0,Germany,Female,37.0,9.0,141788.63,2.0,0.0,1.0,176770.39,0.0
7094,15684908.0,Chiawuotu,573.0,Spain,Female,42.0,2.0,0.0,2.0,1.0,0.0,106826.92,0.0
7095,15709511.0,Hsia,706.0,Spain,Male,35.0,5.0,0.0,2.0,0.0,0.0,126223.84,0.0
7096,15757777.0,Huddart,718.0,Germany,Female,38.0,1.0,145127.85,1.0,1.0,1.0,38962.94,1.0
7097,15643908.0,Onwuamaeze,614.0,France,Male,35.0,4.0,0.0,2.0,1.0,0.0,92381.01,0.0
7098,15742378.0,Pisano,762.0,Germany,Female,35.0,3.0,145605.44,1.0,1.0,0.0,142516.35,0.0
7099,15650034.0,Onyekachukwu,705.0,Germany,Male,34.0,3.0,117731.79,1.0,0.0,1.0,59636.43,0.0
7100,15662641.0,De Luca,775.0,Spain,Male,41.0,8.0,0.0,2.0,1.0,1.0,170819.01,0.0
7101,15623062.0,Aitken,614.0,France,Female,36.0,2.0,136624.6,1.0,0.0,1.0,119927.81,0.0
7102,15576077.0,Olisanugo,727.0,France,Female,67.0,1.0,0.0,2.0,0.0,1.0,102036.82,0.0
7103,15777076.0,Genovese,828.0,Spain,Female,50.0,4.0,0.0,1.0,1.0,1.0,88890.75,1.0
7104,15681316.0,Genovese,750.0,France,Male,48.0,7.0,0.0,1.0,1.0,1.0,146949.74,1.0
7105,15750056.0,Chu,786.0,Germany,Female,40.0,6.0,126473.33,2.0,1.0,0.0,60736.39,0.0
7106,15793881.0,Chukwujamuike,724.0,France,Male,40.0,9.0,129745.1,1.0,1.0,1.0,197885.72,0.0
7107,15571752.0,Molineux,609.0,France,Male,37.0,6.0,0.0,2.0,1.0,1.0,72318.77,0.0
7108,15682453.0,Rizzo,662.0,Spain,Female,40.0,1.0,132837.7,2.0,0.0,0.0,164967.21,0.0
7109,15764195.0,Yefimova,671.0,France,Male,31.0,2.0,106059.4,1.0,1.0,1.0,187826.11,0.0
7110,15635244.0,Ndukaku,705.0,France,Male,37.0,0.0,0.0,2.0,1.0,0.0,79495.01,0.0
7111,15752994.0,Ndubuagha,613.0,France,Male,28.0,2.0,0.0,2.0,1.0,0.0,111097.39,0.0
7112,15778916.0,Tung,651.0,Spain,Male,49.0,0.0,0.0,2.0,1.0,0.0,106920.57,1.0
7113,15585748.0,Yermolayev,585.0,France,Male,39.0,3.0,0.0,2.0,1.0,1.0,159835.48,0.0
7114,15628999.0,Ogochukwu,717.0,Spain,Male,45.0,5.0,0.0,2.0,1.0,1.0,179964.55,0.0
7115,15571958.0,P'eng,769.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,193014.26,0.0
7116,15749671.0,Shih,576.0,France,Male,25.0,8.0,0.0,2.0,1.0,0.0,91044.47,0.0
7117,15606552.0,T'ao,581.0,Spain,Female,30.0,5.0,0.0,2.0,1.0,0.0,143096.49,0.0
7118,15763515.0,Onyekaozulu,705.0,France,Male,29.0,3.0,0.0,1.0,1.0,0.0,183515.13,0.0
7119,15693902.0,Kao,682.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,172668.39,0.0
7120,15604093.0,Hsu,683.0,France,Female,33.0,5.0,0.0,2.0,1.0,1.0,143859.66,0.0
7121,15794468.0,Fiorentino,731.0,Germany,Female,43.0,9.0,127924.95,1.0,1.0,0.0,109496.45,1.0
7122,15699294.0,Ch'ien,663.0,France,Female,32.0,1.0,0.0,2.0,1.0,1.0,129933.5,0.0
7123,15572390.0,Onwuamaeze,653.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,122964.18,0.0
7124,15694641.0,Ting,584.0,France,Male,27.0,8.0,123599.49,1.0,1.0,0.0,86977.53,0.0
7125,15752912.0,Ponomaryova,687.0,Germany,Female,30.0,9.0,90218.11,1.0,1.0,1.0,168053.4,0.0
7126,15733705.0,Manna,657.0,Spain,Female,24.0,2.0,0.0,2.0,1.0,0.0,79734.23,0.0
7127,15592229.0,Chukwukadibia,669.0,France,Male,32.0,1.0,0.0,1.0,0.0,0.0,145562.4,0.0
7128,15723658.0,Uspensky,526.0,Spain,Male,49.0,2.0,80728.15,1.0,0.0,1.0,149584.61,1.0
7129,15657829.0,Ch'iu,634.0,France,Female,43.0,3.0,0.0,1.0,0.0,1.0,63795.62,1.0
7130,15654562.0,Nkemakonam,681.0,France,Male,36.0,7.0,140700.61,1.0,1.0,0.0,161579.85,0.0
7131,15689886.0,Ch'in,703.0,France,Female,35.0,10.0,132944.35,1.0,1.0,0.0,107874.39,0.0
7132,15757931.0,Palerma,603.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,102908.91,0.0
7133,15807433.0,Shao,585.0,France,Male,24.0,2.0,0.0,2.0,1.0,0.0,84870.23,0.0
7134,15581551.0,H?,597.0,Spain,Male,27.0,7.0,0.0,2.0,1.0,1.0,66580.13,0.0
7135,15645593.0,Ch'iu,741.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,1.0,113868.4,0.0
7136,15631877.0,Watson,669.0,France,Female,42.0,1.0,0.0,1.0,1.0,0.0,17095.49,1.0
7137,15615753.0,Shubin,633.0,Germany,Male,28.0,1.0,133658.24,1.0,1.0,0.0,140197.42,0.0
7138,15616122.0,Scott,667.0,France,Female,40.0,8.0,0.0,2.0,1.0,1.0,109135.11,0.0
7139,15585892.0,Liao,613.0,France,Male,31.0,9.0,0.0,2.0,0.0,0.0,149575.18,0.0
7140,15782531.0,Soto,633.0,Germany,Female,31.0,5.0,121461.63,1.0,1.0,0.0,44351.77,0.0
7141,15684318.0,Chidozie,747.0,Germany,Male,39.0,6.0,153946.14,2.0,1.0,0.0,94949.84,0.0
7142,15589212.0,Fomin,648.0,France,Male,37.0,1.0,0.0,2.0,1.0,1.0,174094.24,0.0
7143,15759717.0,Longstaff,584.0,France,Female,31.0,4.0,0.0,2.0,1.0,1.0,134901.56,0.0
7144,15724269.0,Milani,635.0,France,Male,29.0,8.0,0.0,1.0,1.0,0.0,55868.97,0.0
7145,15795878.0,Ch'in,710.0,France,Female,33.0,8.0,0.0,2.0,1.0,0.0,110525.6,0.0
7146,15606945.0,Nwankwo,694.0,Germany,Female,40.0,8.0,129934.64,1.0,1.0,0.0,75562.47,0.0
7147,15680303.0,Ch'en,679.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,0.0,71154.1,0.0
7148,15623989.0,Lockington,585.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,139607.71,0.0
7149,15795511.0,O'Brien,638.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,157567.37,0.0
7150,15783629.0,Nkemdilim,699.0,France,Female,38.0,4.0,0.0,2.0,1.0,0.0,160129.99,0.0
7151,15808831.0,Onuoha,590.0,Germany,Female,29.0,8.0,169831.46,2.0,1.0,0.0,35356.46,0.0
7152,15642725.0,Hsueh,675.0,Spain,Female,41.0,7.0,0.0,2.0,0.0,0.0,151902.78,0.0
7153,15605037.0,Onyekaozulu,628.0,France,Male,30.0,9.0,141827.33,1.0,1.0,1.0,124489.88,0.0
7154,15713559.0,Tuan,648.0,France,Female,33.0,5.0,0.0,1.0,1.0,0.0,162022.47,1.0
7155,15791533.0,Mamelu,711.0,France,Male,22.0,8.0,0.0,2.0,1.0,1.0,86022.09,0.0
7156,15734659.0,Hsia,628.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,151335.24,0.0
7157,15731555.0,Lucciano,724.0,Germany,Female,52.0,1.0,122398.08,1.0,1.0,1.0,131778.58,1.0
7158,15696733.0,Yegorova,670.0,Spain,Female,39.0,7.0,0.0,2.0,0.0,1.0,144413.92,0.0
7159,15777901.0,Nwora,656.0,France,Female,35.0,4.0,0.0,2.0,1.0,0.0,174027.3,0.0
7160,15591135.0,Shih,642.0,France,Male,31.0,8.0,98795.61,1.0,1.0,0.0,113695.99,0.0
7161,15744517.0,Toscani,651.0,Spain,Female,42.0,4.0,0.0,1.0,1.0,0.0,45445.78,1.0
7162,15713578.0,Nucci,641.0,France,Female,56.0,8.0,139584.57,1.0,1.0,0.0,167984.72,1.0
7163,15682211.0,Ch'ien,613.0,France,Male,36.0,2.0,128747.69,1.0,1.0,1.0,143783.28,0.0
7164,15572374.0,Zikoranachidimma,659.0,France,Male,34.0,3.0,0.0,1.0,1.0,0.0,136910.18,0.0
7165,15672970.0,Folliero,732.0,France,Male,44.0,3.0,0.0,3.0,0.0,0.0,105720.09,0.0
7166,15633260.0,Chidubem,561.0,Spain,Female,27.0,8.0,0.0,2.0,1.0,1.0,107961.11,0.0
7167,15796834.0,Nkemdilim,762.0,Spain,Female,41.0,8.0,0.0,1.0,1.0,0.0,140763.18,1.0
7168,15698872.0,Macartney,645.0,France,Female,28.0,3.0,114084.6,2.0,1.0,0.0,74532.02,0.0
7169,15764021.0,Nwebube,628.0,France,Male,52.0,1.0,0.0,1.0,1.0,0.0,133537.53,1.0
7170,15705085.0,Rizzo,590.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,1.0,10789.3,0.0
7171,15781210.0,Chiu,769.0,Spain,Female,34.0,1.0,0.0,2.0,1.0,1.0,82438.13,0.0
7172,15708063.0,Fanucci,661.0,France,Male,26.0,3.0,0.0,2.0,1.0,1.0,101168.9,0.0
7173,15695792.0,Fenton,716.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,0.0,95611.47,0.0
7174,15640074.0,Dyer,667.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,56793.02,0.0
7175,15624677.0,Nwokeocha,738.0,Spain,Female,35.0,8.0,0.0,2.0,1.0,1.0,122433.09,0.0
7176,15658532.0,Chien,686.0,France,Male,30.0,1.0,0.0,2.0,1.0,1.0,59601.15,0.0
7177,15643826.0,T'ien,642.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,168080.53,0.0
7178,15611644.0,Mazzanti,697.0,France,Male,39.0,0.0,83061.26,1.0,1.0,0.0,121894.31,0.0
7179,15704954.0,Milanesi,714.0,Germany,Female,26.0,4.0,108432.88,1.0,1.0,1.0,91044.65,0.0
7180,15652218.0,Mays,682.0,France,Male,30.0,1.0,131394.56,1.0,1.0,1.0,143952.24,0.0
7181,15703394.0,Iadanza,638.0,France,Female,43.0,2.0,0.0,3.0,0.0,0.0,82820.85,1.0
7182,15671630.0,Hs?,662.0,Spain,Female,71.0,6.0,0.0,2.0,1.0,1.0,61977.82,0.0
7183,15769959.0,Chia,641.0,France,Male,40.0,8.0,127475.69,1.0,1.0,0.0,106061.47,0.0
7184,15651958.0,Tuan,712.0,France,Female,53.0,0.0,0.0,2.0,1.0,1.0,56518.0,0.0
7185,15619340.0,Chidubem,588.0,France,Male,39.0,0.0,127900.03,1.0,0.0,1.0,187811.71,0.0
7186,15576824.0,Nkemdirim,544.0,Spain,Male,29.0,9.0,0.0,2.0,1.0,0.0,118863.42,0.0
7187,15662854.0,Tuan,716.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,101300.94,0.0
7188,15593550.0,Uspenskaya,579.0,France,Female,43.0,2.0,0.0,2.0,1.0,1.0,150475.14,0.0
7189,15572390.0,Toscani,669.0,France,Female,72.0,4.0,0.0,1.0,1.0,1.0,142400.27,0.0
7190,15737571.0,Chibugo,613.0,Spain,Female,25.0,9.0,0.0,2.0,0.0,1.0,68106.29,0.0
7191,15784320.0,Ch'ang,605.0,Germany,Female,30.0,9.0,141952.07,1.0,1.0,1.0,164549.74,0.0
7192,15579130.0,Onyemauchechi,710.0,France,Male,36.0,2.0,0.0,1.0,1.0,1.0,161479.19,0.0
7193,15632256.0,Ts'ui,646.0,France,Male,36.0,1.0,0.0,1.0,1.0,1.0,173486.39,0.0
7194,15733705.0,Hsueh,708.0,France,Male,47.0,4.0,0.0,2.0,1.0,1.0,155870.82,0.0
7195,15672756.0,Ch'eng,706.0,France,Male,41.0,8.0,0.0,1.0,0.0,0.0,152490.79,1.0
7196,15656300.0,Tsou,627.0,Spain,Male,34.0,2.0,0.0,1.0,1.0,0.0,137763.99,0.0
7197,15780128.0,Bellucci,775.0,France,Male,35.0,5.0,0.0,2.0,0.0,1.0,162734.31,0.0
7198,15651713.0,K?,648.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,142400.27,0.0
7199,15648047.0,Chibuzo,624.0,Germany,Male,42.0,2.0,137714.25,1.0,0.0,0.0,78416.14,1.0
7200,15737509.0,L?,564.0,Spain,Male,29.0,3.0,0.0,2.0,1.0,1.0,152843.53,0.0
7201,15578251.0,Pinto,656.0,Germany,Female,34.0,8.0,144974.55,1.0,1.0,1.0,58974.0,1.0
7202,15664504.0,Onyekaozulu,774.0,Germany,Male,45.0,6.0,152582.2,1.0,0.0,0.0,46415.09,0.0
7203,15631739.0,Omeokachie,773.0,France,Female,51.0,0.0,0.0,1.0,1.0,0.0,56583.88,1.0
7204,15647800.0,Maclean,581.0,France,Female,39.0,2.0,0.0,2.0,1.0,0.0,18082.06,0.0
7205,15694530.0,Yobachukwu,773.0,France,Male,38.0,1.0,69423.52,1.0,1.0,0.0,162760.96,0.0
7206,15787772.0,Genovesi,683.0,France,Male,32.0,6.0,0.0,2.0,1.0,1.0,79691.4,0.0
7207,15698932.0,Ritchie,572.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,75562.47,0.0
7208,15571081.0,Macnamara,803.0,Germany,Female,46.0,4.0,135756.96,1.0,0.0,0.0,150664.97,1.0
7209,15776047.0,Hsieh,558.0,France,Female,49.0,5.0,0.0,1.0,1.0,0.0,146636.44,1.0
7210,15775131.0,Onyekaozulu,599.0,Spain,Male,29.0,6.0,0.0,2.0,0.0,0.0,121408.56,0.0
7211,15724453.0,Baryshnikov,792.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,132029.95,0.0
7212,15661745.0,McGregor,684.0,Spain,Female,33.0,3.0,145105.64,1.0,1.0,0.0,122964.18,0.0
7213,15617454.0,Teng,683.0,France,Male,26.0,8.0,0.0,1.0,1.0,1.0,74835.65,0.0
7214,15759034.0,Lai,637.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,183358.21,0.0
7215,15634606.0,Macleod,535.0,France,Female,60.0,5.0,0.0,1.0,1.0,1.0,167553.06,1.0
7216,15664523.0,Ritchie,773.0,France,Male,42.0,8.0,0.0,2.0,1.0,1.0,48962.59,0.0
7217,15710257.0,T'an,549.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,1.0,52449.61,0.0
7218,15638247.0,Udegbunam,705.0,France,Male,36.0,5.0,83348.89,1.0,0.0,0.0,179843.33,0.0
7219,15663888.0,Chin,698.0,France,Male,28.0,4.0,0.0,2.0,1.0,0.0,57896.27,0.0
7220,15731555.0,Fanucci,682.0,Spain,Male,38.0,4.0,0.0,2.0,1.0,1.0,182257.61,0.0
7221,15681174.0,Ch'eng,599.0,France,Male,41.0,8.0,0.0,2.0,1.0,0.0,177092.16,0.0
7222,15793369.0,Ch'in,719.0,France,Male,30.0,8.0,0.0,2.0,1.0,0.0,74858.3,0.0
7223,15762268.0,Chukwudi,710.0,France,Female,35.0,7.0,0.0,2.0,1.0,1.0,53420.53,0.0
7224,15605039.0,Ugorji,614.0,Germany,Male,47.0,6.0,100549.42,1.0,1.0,0.0,152499.8,1.0
7225,15781477.0,Ch'eng,757.0,France,Female,29.0,9.0,0.0,2.0,1.0,0.0,146723.72,0.0
7226,15713346.0,Niu,807.0,Germany,Female,43.0,7.0,127864.4,1.0,1.0,0.0,105732.9,1.0
7227,15592877.0,T'ien,754.0,France,Female,45.0,8.0,0.0,2.0,1.0,1.0,143960.72,0.0
7228,15742824.0,Uvarova,556.0,France,Female,25.0,6.0,0.0,2.0,1.0,0.0,164925.11,0.0
7229,15596971.0,Walker,748.0,Spain,Male,36.0,10.0,0.0,2.0,1.0,0.0,109096.71,0.0
7230,15621370.0,Hsiao,615.0,France,Female,47.0,3.0,0.0,4.0,1.0,0.0,171096.2,1.0
7231,15585928.0,She,613.0,Germany,Female,44.0,9.0,152992.91,2.0,0.0,1.0,137674.55,0.0
7232,15651460.0,Milanesi,718.0,Germany,Female,35.0,8.0,123953.31,1.0,1.0,0.0,11.58,1.0
7233,15605037.0,Chigolum,554.0,Spain,Male,48.0,2.0,0.0,2.0,1.0,1.0,125979.36,0.0
7234,15659710.0,Hsieh,604.0,France,Female,30.0,2.0,123311.39,1.0,1.0,0.0,73581.05,0.0
7235,15780128.0,Pirozzi,487.0,France,Female,43.0,1.0,0.0,1.0,1.0,1.0,60427.3,0.0
7236,15617648.0,Liao,606.0,France,Male,33.0,4.0,122793.96,1.0,0.0,0.0,106939.34,0.0
7237,15687923.0,Y?,707.0,France,Male,23.0,5.0,0.0,1.0,1.0,0.0,155799.86,0.0
7238,15774730.0,Yobachukwu,616.0,Spain,Male,28.0,7.0,0.0,2.0,1.0,0.0,163477.22,0.0
7239,15703399.0,Chiang,584.0,France,Female,40.0,2.0,0.0,2.0,1.0,1.0,135875.51,0.0
7240,15679997.0,Smith,731.0,France,Male,44.0,5.0,0.0,2.0,1.0,1.0,58879.31,0.0
7241,15683817.0,Ch'ang,850.0,Germany,Female,40.0,3.0,122021.92,2.0,1.0,1.0,126241.4,0.0
7242,15642826.0,Ozioma,633.0,France,Male,33.0,6.0,123823.43,1.0,1.0,1.0,151146.67,0.0
7243,15636061.0,Lo,684.0,Germany,Male,35.0,3.0,109733.2,2.0,1.0,0.0,173989.66,0.0
7244,15782475.0,Tien,613.0,France,Female,33.0,1.0,121345.88,1.0,0.0,1.0,166475.79,0.0
7245,15781298.0,Y?an,686.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,134901.58,0.0
7246,15592028.0,Hsiao,676.0,France,Female,38.0,4.0,0.0,2.0,1.0,0.0,102083.78,1.0
7247,15708063.0,Chuang,599.0,Spain,Male,29.0,4.0,0.0,2.0,1.0,1.0,45610.63,0.0
7248,15590094.0,Smith,636.0,France,Male,40.0,4.0,0.0,2.0,1.0,0.0,57531.14,0.0
7249,15652693.0,Ch'eng,591.0,Spain,Female,41.0,6.0,0.0,1.0,1.0,0.0,179634.69,1.0
7250,15691119.0,K?,584.0,Spain,Female,39.0,7.0,0.0,2.0,1.0,0.0,184514.01,0.0
7251,15576077.0,T'ang,594.0,France,Male,36.0,2.0,0.0,2.0,0.0,1.0,57862.88,0.0
7252,15591552.0,Chukwumaobim,642.0,France,Male,36.0,6.0,0.0,2.0,0.0,0.0,129526.57,0.0
7253,15571550.0,Smith,768.0,France,Male,22.0,5.0,138162.81,1.0,1.0,1.0,83715.66,0.0
7254,15583748.0,Chukwukadibia,567.0,France,Female,36.0,5.0,0.0,1.0,1.0,0.0,181297.65,1.0
7255,15641389.0,Chin,593.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,187921.5,0.0
7256,15583857.0,Hsieh,730.0,Spain,Male,29.0,8.0,0.0,2.0,1.0,1.0,149853.89,0.0
7257,15802479.0,Fisk,579.0,France,Male,45.0,5.0,0.0,2.0,0.0,0.0,176913.42,0.0
7258,15774164.0,Okwudilichukwu,732.0,Spain,Female,27.0,4.0,0.0,2.0,1.0,0.0,149697.78,0.0
7259,15746515.0,K'ung,714.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,164768.82,0.0
7260,15787046.0,Rizzo,613.0,France,Female,45.0,4.0,0.0,2.0,0.0,0.0,52887.06,0.0
7261,15741092.0,Chien,638.0,France,Male,25.0,2.0,0.0,2.0,1.0,1.0,72993.65,0.0
7262,15794273.0,Yevseyev,718.0,Germany,Female,46.0,5.0,133618.01,1.0,1.0,0.0,80593.49,1.0
7263,15743293.0,Chinwendu,730.0,France,Male,39.0,1.0,0.0,2.0,1.0,1.0,97939.3,0.0
7264,15793042.0,Ch'en,636.0,France,Female,35.0,10.0,0.0,1.0,1.0,0.0,95611.47,0.0
7265,15625706.0,Nkemjika,628.0,Germany,Male,41.0,8.0,102576.06,1.0,1.0,0.0,141152.28,1.0
7266,15623502.0,Ch'ien,681.0,Germany,Male,47.0,2.0,164701.68,1.0,1.0,0.0,72318.77,0.0
7267,15605020.0,Martin,597.0,France,Female,46.0,1.0,0.0,1.0,1.0,0.0,104889.3,1.0
7268,15644833.0,Cattaneo,498.0,France,Male,32.0,7.0,0.0,2.0,1.0,0.0,79559.02,0.0
7269,15580249.0,Chiemenam,519.0,France,Male,33.0,9.0,71996.09,1.0,1.0,1.0,171463.83,0.0
7270,15658946.0,Y?,542.0,France,Female,41.0,5.0,0.0,1.0,1.0,0.0,169915.02,0.0
7271,15658935.0,Iadanza,651.0,France,Male,32.0,0.0,0.0,2.0,0.0,1.0,181224.56,0.0
7272,15592761.0,Ch'ien,727.0,France,Male,51.0,6.0,0.0,2.0,0.0,1.0,79082.76,0.0
7273,15602851.0,Aitken,704.0,France,Male,39.0,6.0,0.0,2.0,0.0,0.0,153831.6,0.0
7274,15594450.0,Nwebube,706.0,France,Female,44.0,1.0,141787.31,1.0,1.0,1.0,607.49,0.0
7275,15686835.0,Lo Duca,613.0,Spain,Male,36.0,9.0,0.0,1.0,1.0,0.0,11199.04,0.0
7276,15738219.0,Genovesi,599.0,Germany,Female,45.0,2.0,73218.89,3.0,0.0,1.0,149331.01,1.0
7277,15640667.0,Hs?,762.0,France,Female,26.0,3.0,0.0,2.0,1.0,0.0,171681.86,0.0
7278,15792937.0,Nwachukwu,538.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,157921.25,0.0
7279,15659325.0,Macdonald,738.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,84484.82,0.0
7280,15631603.0,Chukwuemeka,637.0,Germany,Female,43.0,1.0,140694.78,2.0,1.0,0.0,90928.48,1.0
7281,15586880.0,Chukwubuikem,646.0,Germany,Female,51.0,10.0,99811.44,2.0,0.0,0.0,149599.62,1.0
7282,15687094.0,H?,644.0,Spain,Male,40.0,2.0,138912.19,1.0,1.0,1.0,50368.63,0.0
7283,15741403.0,Bell,676.0,France,Female,26.0,9.0,63669.42,2.0,1.0,0.0,177065.24,0.0
7284,15704954.0,Hsiao,755.0,France,Male,32.0,6.0,0.0,2.0,1.0,0.0,65765.22,0.0
7285,15606472.0,Chineze,745.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,74564.41,0.0
7286,15687079.0,Ozerova,656.0,France,Male,49.0,3.0,0.0,1.0,1.0,0.0,139712.72,1.0
7287,15641782.0,Bogle,637.0,Spain,Female,41.0,6.0,0.0,2.0,1.0,0.0,136521.82,0.0
7288,15576990.0,Tseng,573.0,Germany,Female,46.0,7.0,127864.4,1.0,0.0,0.0,181461.46,1.0
7289,15807961.0,Maclean,714.0,France,Female,34.0,6.0,0.0,1.0,1.0,0.0,183515.13,1.0
7290,15667093.0,Onwumelu,846.0,France,Female,38.0,10.0,0.0,2.0,0.0,0.0,40889.14,0.0
7291,15684319.0,Chigbogu,604.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,108528.74,0.0
7292,15739123.0,T'ao,693.0,Germany,Male,32.0,0.0,134542.73,1.0,1.0,1.0,62703.38,0.0
7293,15796790.0,T'ien,707.0,France,Female,26.0,6.0,0.0,2.0,1.0,1.0,143598.7,0.0
7294,15643487.0,L?,673.0,Germany,Male,35.0,4.0,102723.35,2.0,0.0,0.0,122960.98,0.0
7295,15729771.0,Chizoba,535.0,Spain,Female,29.0,2.0,0.0,1.0,1.0,0.0,176962.31,0.0
7296,15732660.0,Chidiebere,684.0,France,Female,39.0,9.0,0.0,1.0,1.0,0.0,142670.61,1.0
7297,15652069.0,Cattaneo,721.0,Spain,Male,35.0,5.0,0.0,1.0,1.0,1.0,47388.41,0.0
7298,15719170.0,Nnaemeka,679.0,France,Male,31.0,3.0,0.0,2.0,1.0,1.0,65464.66,0.0
7299,15747772.0,Trevisani,708.0,France,Male,23.0,4.0,0.0,2.0,1.0,0.0,80582.36,0.0
7300,15618239.0,Chukwudi,637.0,France,Female,36.0,1.0,122793.96,1.0,1.0,1.0,160948.87,0.0
7301,15659800.0,Chiang,613.0,France,Male,43.0,7.0,0.0,2.0,1.0,1.0,77951.84,0.0
7302,15681446.0,Ts'ao,707.0,Spain,Male,41.0,5.0,125561.97,1.0,1.0,1.0,142963.29,0.0
7303,15648075.0,Chidiegwu,539.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,88965.46,0.0
7304,15579548.0,T'ien,585.0,Spain,Male,30.0,4.0,149995.72,1.0,1.0,1.0,184842.21,0.0
7305,15608726.0,Ch'ien,683.0,France,Female,43.0,7.0,0.0,1.0,0.0,1.0,84760.32,1.0
7306,15730590.0,Padovano,628.0,Spain,Male,35.0,9.0,0.0,2.0,1.0,0.0,67840.81,0.0
7307,15722072.0,Hsieh,699.0,France,Male,48.0,10.0,127580.93,1.0,1.0,1.0,86920.97,0.0
7308,15724663.0,Lo Duca,535.0,France,Female,40.0,3.0,0.0,1.0,0.0,0.0,140947.05,1.0
7309,15750014.0,Ch'ien,678.0,Spain,Male,44.0,9.0,0.0,2.0,1.0,1.0,91098.76,0.0
7310,15748649.0,Whitehead,549.0,Germany,Female,44.0,2.0,92783.68,2.0,1.0,0.0,63736.17,0.0
7311,15672598.0,Lucchesi,682.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,40257.79,0.0
7312,15736397.0,Clements,645.0,France,Female,51.0,3.0,110976.23,1.0,0.0,1.0,182528.43,1.0
7313,15807525.0,Chukwufumnanya,551.0,France,Female,29.0,1.0,0.0,1.0,1.0,1.0,121798.52,1.0
7314,15588944.0,K?,611.0,France,Female,31.0,2.0,0.0,2.0,1.0,0.0,121207.66,0.0
7315,15596863.0,Ts'ui,716.0,Germany,Male,32.0,7.0,108432.88,1.0,1.0,0.0,119903.2,0.0
7316,15798885.0,Uwaezuoke,850.0,Spain,Male,23.0,5.0,126588.81,1.0,1.0,1.0,116971.05,0.0
7317,15746028.0,Ch'in,679.0,Germany,Female,26.0,9.0,61811.23,2.0,1.0,1.0,158061.89,0.0
7318,15769353.0,Maclean,527.0,France,Female,26.0,9.0,0.0,2.0,1.0,1.0,68730.91,0.0
7319,15585388.0,K?,745.0,Spain,Female,25.0,5.0,135559.9,1.0,1.0,0.0,14083.12,0.0
7320,15676571.0,Aiken,576.0,France,Female,31.0,10.0,0.0,2.0,1.0,1.0,81901.6,0.0
7321,15781347.0,Kao,718.0,Spain,Male,55.0,7.0,0.0,1.0,1.0,1.0,18082.06,0.0
7322,15722583.0,Ch'ang,619.0,France,Female,31.0,4.0,110219.14,1.0,1.0,0.0,90591.15,0.0
